user_id,age,gender,hobbies
37316,66,female,tech
37317,42,male,"books,fashion,tech"
37318,49,male,"gaming,cooking,art"
37319,55,female,"music,art"
37320,27,female,art
37321,37,male,"cooking,fashion,books"
37322,24,male,tech
37323,39,female,"gaming,art,tech"
37324,48,male,books
37325,23,male,"fashion,music,tech"
37326,28,female,sports
37327,59,female,"fashion,cooking"
37328,47,male,"art,cooking"
37329,59,female,"music,cars,art"
37330,62,male,"cooking,art,travel"
37331,44,female,"cooking,gaming,sports"
37332,30,female,books
37333,65,male,travel
37334,58,female,"cars,fashion,books"
37335,53,male,"cooking,gaming"
37336,32,male,fashion
37337,38,female,"tech,books"
37338,35,female,"gaming,tech"
37339,31,female,"fashion,cars"
37340,60,male,"fashion,sports,travel"
37341,36,male,gaming
37342,44,female,sports
37343,53,male,"art,sports,cars"
37344,39,female,"sports,gaming,tech"
37345,50,male,tech
37346,65,female,"gaming,fashion"
37347,45,female,"cars,tech"
37348,33,female,"books,cooking"
37349,60,male,"cars,music"
37350,54,female,fashion
37351,19,male,"sports,cooking"
37352,44,female,"fashion,cooking"
37353,68,male,"gaming,tech,music"
37354,24,female,"sports,music"
37355,43,female,"books,tech"
37356,64,female,"books,music,travel"
37357,52,male,"cooking,cars"
37358,27,male,tech
37359,36,male,"travel,art,music"
37360,54,male,cars
37361,48,female,tech
37362,55,male,music
37363,58,male,"cooking,books,tech"
37364,33,female,art
37365,57,male,"art,sports"
37366,56,female,"travel,cooking"
37367,66,female,"gaming,sports,fashion"
37368,66,female,"travel,music"
37369,52,female,travel
37370,68,male,"fashion,books,travel"
37371,60,female,"gaming,sports,books"
37372,22,female,art
37373,44,male,"music,fashion"
37374,24,male,"cars,cooking,tech"
37375,40,male,"music,sports,art"
37376,32,male,"sports,fashion,tech"
37377,61,male,"art,travel,fashion"
37378,50,female,fashion
37379,23,male,"books,gaming"
37380,24,male,"sports,gaming,tech"
37381,43,female,"travel,tech"
37382,68,female,tech
37383,50,male,"tech,books,cars"
37384,59,male,gaming
37385,30,male,tech
37386,62,male,"tech,gaming,cars"
37387,47,female,"fashion,travel,books"
37388,23,male,"sports,cooking"
37389,19,female,"art,cars,books"
37390,33,female,art
37391,19,male,"books,music"
37392,49,female,"cooking,music,books"
37393,69,female,"books,gaming"
37394,31,male,fashion
37395,48,male,"fashion,travel,gaming"
37396,26,female,"travel,books,gaming"
37397,42,female,"travel,gaming,cooking"
37398,21,male,"books,cooking"
37399,48,female,"music,books"
37400,62,male,"books,cars,tech"
37401,28,male,"gaming,music,travel"
37402,67,male,"travel,gaming"
37403,67,male,tech
37404,18,male,"music,fashion,sports"
37405,24,female,"cooking,books,sports"
37406,35,female,books
37407,52,female,"music,travel,tech"
37408,57,male,"art,travel,books"
37409,45,male,"travel,cooking"
37410,70,male,"cooking,sports"
37411,48,male,"cars,gaming,books"
37412,53,female,"sports,cooking"
37413,63,male,books
37414,19,female,"music,gaming,cooking"
37415,53,female,tech
37416,26,male,fashion
37417,42,female,"cars,gaming"
37418,64,male,"tech,books,sports"
37419,35,male,art
37420,54,male,books
37421,31,male,"sports,travel"
37422,25,male,"cars,music"
37423,26,female,"gaming,tech,sports"
37424,25,female,"tech,gaming"
37425,36,female,"cars,travel"
37426,43,male,"music,sports,tech"
37427,68,female,"cooking,art,tech"
37428,30,female,"travel,cooking,tech"
37429,55,male,"travel,cooking"
37430,67,female,"gaming,books,cars"
37431,37,male,"travel,cooking"
37432,68,female,cooking
37433,67,female,"fashion,tech"
37434,46,male,"gaming,cars"
37435,43,female,"travel,cars"
37436,29,male,gaming
37437,38,male,cooking
37438,59,female,cooking
37439,35,female,books
37440,27,male,"travel,fashion,gaming"
37441,65,male,"fashion,books,cooking"
37442,55,female,"music,cooking"
37443,58,female,cars
37444,28,male,books
37445,42,female,"fashion,tech,cars"
37446,62,female,"sports,cooking,books"
37447,36,female,books
37448,40,female,"travel,tech"
37449,66,female,"fashion,art"
37450,43,male,tech
37451,31,female,art
37452,70,male,"cars,travel,books"
37453,30,female,sports
37454,56,female,"travel,cars,music"
37455,24,female,"music,cooking,books"
37456,47,female,"art,travel"
37457,26,male,cars
37458,65,male,gaming
37459,55,male,travel
37460,69,male,"music,art,cars"
37461,55,male,"art,fashion"
37462,58,male,"art,books"
37463,37,female,sports
37464,18,male,"gaming,cooking,sports"
37465,31,male,"gaming,sports,cars"
37466,43,female,"music,sports,cooking"
37467,70,female,"fashion,art,music"
37468,54,male,"music,books,cars"
37469,34,male,travel
37470,50,male,"art,gaming"
37471,60,male,gaming
37472,23,male,books
37473,60,male,fashion
37474,25,male,"gaming,cooking,travel"
37475,29,female,sports
37476,59,female,travel
37477,44,male,music
37478,62,female,"art,books,music"
37479,42,male,"art,tech,gaming"
37480,63,male,"gaming,tech"
37481,36,male,"travel,books,fashion"
37482,54,male,"travel,gaming,cooking"
37483,47,male,books
37484,23,female,music
37485,57,male,books
37486,44,female,"cars,sports,books"
37487,46,male,"fashion,cooking"
37488,61,female,"tech,books"
37489,19,male,gaming
37490,44,female,"books,sports,travel"
37491,61,female,"books,gaming,tech"
37492,53,male,"cooking,cars"
37493,32,female,books
37494,31,female,music
37495,39,male,cars
37496,32,male,"sports,books,travel"
37497,56,female,"gaming,travel"
37498,25,female,"fashion,travel,cars"
37499,20,female,sports
37500,24,female,tech
37501,42,female,"fashion,art,tech"
37502,24,female,art
37503,28,female,"gaming,music,tech"
37504,40,male,"cars,music"
37505,68,female,"cars,fashion"
37506,67,female,art
37507,54,female,travel
37508,19,female,"cars,gaming"
37509,25,male,music
37510,43,female,"music,cars,art"
37511,67,male,"tech,music"
37512,63,female,"sports,books"
37513,33,female,"sports,gaming"
37514,54,female,gaming
37515,56,male,sports
37516,35,male,"cooking,travel,music"
37517,64,female,sports
37518,55,male,travel
37519,20,female,art
37520,66,male,music
37521,66,male,"gaming,cars"
37522,23,female,"tech,sports,books"
37523,30,male,"sports,fashion,cooking"
37524,32,female,art
37525,32,female,"books,music,fashion"
37526,35,female,gaming
37527,35,male,travel
37528,31,male,"tech,books,gaming"
37529,48,female,"art,travel,cooking"
37530,60,male,books
37531,44,female,"sports,gaming,cars"
37532,48,male,"cooking,tech"
37533,60,male,music
37534,69,female,"sports,tech,fashion"
37535,31,female,"tech,travel"
37536,61,male,travel
37537,35,male,travel
37538,52,female,"music,fashion"
37539,68,male,"art,music"
37540,24,male,cars
37541,36,female,art
37542,20,female,art
37543,70,male,travel
37544,54,male,"music,travel"
37545,52,male,"travel,books"
37546,69,male,"travel,cars"
37547,62,male,"sports,cars"
37548,34,female,"music,gaming"
37549,23,male,"cooking,gaming"
37550,64,male,art
37551,21,female,tech
37552,22,male,art
37553,45,female,"art,music,sports"
37554,49,female,"music,travel,cooking"
37555,56,male,books
37556,31,female,music
37557,20,female,cars
37558,22,male,"sports,travel"
37559,34,male,"cars,art"
37560,52,male,music
37561,23,female,"books,music"
37562,24,male,"fashion,gaming,sports"
37563,43,male,gaming
37564,18,female,books
37565,36,female,"cooking,gaming"
37566,55,male,cooking
37567,59,male,books
37568,63,female,"sports,cooking,tech"
37569,55,female,art
37570,60,male,"tech,sports"
37571,60,female,gaming
37572,23,male,"books,fashion"
37573,67,male,"tech,fashion,travel"
37574,19,male,gaming
37575,21,female,"art,fashion"
37576,37,female,"art,books"
37577,59,male,gaming
37578,28,male,"sports,cooking"
37579,20,female,"gaming,travel,fashion"
37580,27,female,"fashion,books,gaming"
37581,51,female,"books,art"
37582,53,female,"gaming,fashion,art"
37583,44,female,"fashion,tech,cooking"
37584,44,male,cars
37585,25,male,gaming
37586,43,male,"music,cooking,tech"
37587,52,female,"music,art"
37588,20,female,"books,music,art"
37589,65,male,fashion
37590,22,male,books
37591,57,male,"cars,gaming,travel"
37592,56,male,"cooking,music,fashion"
37593,20,female,"art,cars,gaming"
37594,33,male,"tech,fashion"
37595,36,male,"tech,travel"
37596,27,female,"cars,music,cooking"
37597,25,male,"books,cars,music"
37598,67,male,"art,travel,cooking"
37599,30,female,"cars,art,tech"
37600,34,male,"books,gaming"
37601,50,female,"sports,cooking,art"
37602,65,male,"cooking,tech"
37603,39,male,"travel,art,music"
37604,37,male,tech
37605,53,female,"tech,travel"
37606,34,male,"cars,gaming"
37607,27,male,"sports,music,cooking"
37608,21,male,"cars,gaming"
37609,31,male,gaming
37610,38,female,"travel,books,cars"
37611,30,male,cars
37612,22,female,cooking
37613,45,female,sports
37614,21,female,"gaming,fashion"
37615,62,female,art
37616,48,male,"tech,cars"
37617,54,female,"travel,cooking"
37618,60,male,"books,fashion"
37619,24,male,"books,fashion"
37620,49,female,"travel,tech,sports"
37621,55,male,"books,cooking,fashion"
37622,24,female,"books,cooking,tech"
37623,31,female,books
37624,52,female,sports
37625,42,female,"cars,music,fashion"
37626,21,male,"music,art,travel"
37627,23,female,gaming
37628,38,female,cars
37629,68,female,"art,travel,sports"
37630,48,male,tech
37631,24,male,"sports,gaming"
37632,62,male,books
37633,23,female,cooking
37634,68,female,"gaming,music"
37635,49,female,cars
37636,25,female,art
37637,31,male,"gaming,music"
37638,26,female,"books,tech"
37639,68,male,"sports,art,music"
37640,63,female,"fashion,books,tech"
37641,24,female,"cooking,art,tech"
37642,55,male,sports
37643,61,female,cars
37644,37,female,sports
37645,70,male,books
37646,19,male,"sports,cars,tech"
37647,26,female,"music,travel"
37648,37,male,tech
37649,47,female,cars
37650,60,female,"books,travel"
37651,18,male,"art,tech,fashion"
37652,28,male,cars
37653,51,female,"cooking,gaming,music"
37654,53,male,"travel,gaming"
37655,69,male,cars
37656,59,female,"travel,cars"
37657,23,male,fashion
37658,36,male,"music,fashion,books"
37659,23,female,"music,sports"
37660,25,male,"travel,tech"
37661,26,female,travel
37662,52,male,gaming
37663,47,female,travel
37664,58,male,"art,tech"
37665,37,female,"cooking,fashion"
37666,38,male,cars
37667,26,male,fashion
37668,49,female,"art,cars,tech"
37669,62,male,cars
37670,22,male,cooking
37671,67,female,books
37672,56,male,"gaming,art"
37673,31,male,"books,art,gaming"
37674,45,male,"tech,cars"
37675,48,female,"travel,books"
37676,50,female,"sports,books"
37677,41,male,cooking
37678,49,female,"gaming,music,sports"
37679,42,female,tech
37680,36,female,"tech,fashion"
37681,45,male,cars
37682,30,female,"sports,tech,books"
37683,56,female,tech
37684,22,male,"cooking,gaming,fashion"
37685,33,female,sports
37686,53,female,cars
37687,68,female,"gaming,sports,fashion"
37688,23,male,"art,cooking,cars"
37689,20,female,"cooking,sports"
37690,58,male,"music,gaming,travel"
37691,49,male,travel
37692,37,male,"cars,books,tech"
37693,57,male,cars
37694,25,female,"music,travel,tech"
37695,60,female,travel
37696,42,female,"travel,books,cars"
37697,25,female,"cooking,sports"
37698,68,female,"cooking,gaming"
37699,54,male,tech
37700,36,female,"music,books"
37701,28,female,"sports,travel,tech"
37702,33,female,cooking
37703,59,female,"tech,cooking,books"
37704,27,female,"gaming,fashion"
37705,25,female,"music,tech,gaming"
37706,40,female,"music,gaming"
37707,36,male,gaming
37708,21,female,"books,art"
37709,22,male,"art,cooking"
37710,63,male,"music,fashion,gaming"
37711,33,female,"art,cooking,tech"
37712,23,male,travel
37713,39,male,gaming
37714,31,male,cars
37715,39,female,cooking
37716,21,female,fashion
37717,44,female,"tech,sports"
37718,56,female,"gaming,fashion"
37719,60,female,"gaming,books,art"
37720,45,female,books
37721,60,female,"fashion,art"
37722,29,male,"cooking,sports"
37723,42,male,sports
37724,22,female,"cars,art,sports"
37725,44,male,"gaming,sports,fashion"
37726,53,male,"cooking,books"
37727,34,female,"tech,music"
37728,70,male,sports
37729,40,male,"tech,art"
37730,39,male,art
37731,28,female,cars
37732,38,male,tech
37733,29,female,"cooking,art,travel"
37734,66,male,tech
37735,59,female,art
37736,49,male,cars
37737,65,female,"cooking,gaming,cars"
37738,37,male,"cars,sports,music"
37739,22,female,"art,gaming,sports"
37740,18,female,"sports,music"
37741,26,female,"travel,cars,books"
37742,58,female,"music,fashion"
37743,41,female,"art,travel"
37744,36,male,"books,music,sports"
37745,49,female,"books,cooking,cars"
37746,64,female,music
37747,69,female,tech
37748,22,female,"tech,books,gaming"
37749,63,male,"cooking,cars,books"
37750,47,female,"fashion,books"
37751,55,male,"sports,art,fashion"
37752,52,male,cooking
37753,56,male,"art,gaming"
37754,63,male,"art,cars,sports"
37755,57,male,sports
37756,35,female,"sports,cars,music"
37757,51,female,"music,cars"
37758,51,female,"music,cars,travel"
37759,40,male,"fashion,gaming,sports"
37760,45,female,"cooking,art"
37761,42,male,"gaming,tech,cars"
37762,56,female,gaming
37763,36,male,"cooking,music,cars"
37764,50,female,"travel,music,art"
37765,54,male,"art,music,travel"
37766,56,male,"cars,books,tech"
37767,32,female,"cooking,art,books"
37768,21,male,"gaming,books,sports"
37769,19,female,"fashion,tech"
37770,41,female,"sports,cars,music"
37771,24,male,fashion
37772,55,female,"tech,travel,books"
37773,58,male,"music,tech"
37774,62,female,"fashion,music,travel"
37775,64,male,"gaming,sports"
37776,39,male,tech
37777,45,male,"art,sports"
37778,46,male,"gaming,music,cooking"
37779,40,male,books
37780,60,male,"music,gaming"
37781,43,female,"books,music"
37782,31,female,"sports,tech,travel"
37783,41,male,"tech,music,art"
37784,41,female,travel
37785,67,female,"tech,fashion,art"
37786,50,male,"tech,cars,travel"
37787,36,female,"music,art,cars"
37788,27,male,books
37789,29,male,fashion
37790,46,female,cars
37791,58,male,gaming
37792,64,female,"travel,tech"
37793,23,male,"sports,books"
37794,47,male,"gaming,music"
37795,27,male,"gaming,music"
37796,42,male,books
37797,43,female,"art,sports"
37798,26,male,"tech,fashion,gaming"
37799,66,female,art
37800,59,male,"fashion,cars,gaming"
37801,41,female,"travel,cars,gaming"
37802,43,female,cooking
37803,41,male,cooking
37804,19,female,"music,sports"
37805,34,male,"tech,sports,music"
37806,42,female,travel
37807,18,male,"cooking,gaming,sports"
37808,48,female,"art,sports"
37809,19,male,music
37810,60,male,"cars,cooking"
37811,20,female,"cars,music"
37812,23,female,travel
37813,36,male,cooking
37814,59,male,"fashion,cars,books"
37815,35,male,"tech,sports"
37816,25,male,"music,gaming,tech"
37817,32,male,books
37818,18,female,cooking
37819,70,female,"sports,travel,tech"
37820,42,male,cooking
37821,50,female,"art,sports,travel"
37822,59,female,"art,sports,gaming"
37823,44,male,"travel,music,tech"
37824,29,male,"books,sports"
37825,34,male,cars
37826,20,male,books
37827,68,female,gaming
37828,62,male,"cooking,art"
37829,50,male,music
37830,46,female,gaming
37831,67,female,"sports,travel"
37832,69,female,"cars,art,cooking"
37833,24,female,"tech,fashion"
37834,18,female,"cars,art"
37835,18,male,"books,cars"
37836,58,male,"tech,cooking,travel"
37837,70,male,"gaming,music"
37838,44,male,"cooking,gaming,music"
37839,44,female,"travel,art"
37840,52,male,tech
37841,56,female,cooking
37842,21,female,"books,fashion"
37843,61,female,"cooking,sports"
37844,35,male,cooking
37845,69,female,tech
37846,66,male,"cars,cooking,gaming"
37847,24,male,books
37848,49,female,"music,gaming,art"
37849,26,female,"cars,cooking,fashion"
37850,52,male,"gaming,books"
37851,27,female,"cooking,tech"
37852,18,female,"music,gaming"
37853,48,male,"cooking,cars"
37854,44,female,"cooking,music"
37855,28,female,"music,fashion,cars"
37856,30,male,gaming
37857,50,female,travel
37858,64,male,"art,tech,books"
37859,25,female,fashion
37860,25,female,"gaming,art"
37861,40,male,"books,sports,tech"
37862,68,female,cooking
37863,60,male,"travel,gaming"
37864,28,female,cars
37865,26,male,"music,fashion,sports"
37866,32,male,books
37867,27,male,"cars,cooking,sports"
37868,53,male,"fashion,cooking"
37869,27,female,art
37870,29,female,"gaming,sports,cars"
37871,29,male,"travel,tech,books"
37872,53,female,"books,fashion,art"
37873,27,female,music
37874,36,female,"gaming,fashion"
37875,18,female,"books,sports"
37876,52,female,"sports,cooking,gaming"
37877,35,female,"art,cars,music"
37878,48,female,"books,sports"
37879,38,female,"music,sports"
37880,27,male,"sports,fashion"
37881,51,male,"sports,cars,art"
37882,30,female,art
37883,40,female,"music,tech,gaming"
37884,56,male,art
37885,55,female,"art,sports,music"
37886,56,female,"cooking,music"
37887,37,male,"sports,tech,cooking"
37888,20,female,"fashion,gaming,sports"
37889,18,male,"art,music,tech"
37890,35,female,"cars,cooking,books"
37891,23,male,"travel,books,tech"
37892,20,female,cars
37893,64,male,music
37894,66,male,"sports,travel,art"
37895,53,female,"gaming,travel,books"
37896,35,male,"art,tech"
