user_id,product_id,target
15708,B008FM9X26,1
96155,B071G2TM17,0
91822,B08B5JDYDS,0
1477,B09222Q8TQ,0
93547,B0BTZ81GT4,1
83763,B08X2M7CLJ,0
73411,B07F6GRNM4,1
83147,B095Y2FW69,0
40625,B0BNLG385R,0
15020,B07MHV6W98,1
92595,B07CHMSD5P,0
13361,B07TS2DRNV,0
8836,B0000E1VRJ,1
6577,B01HQKX4Y0,0
73961,B0BL123K7G,0
77529,B003VUZATC,0
18568,B08Z82Z7GW,0
37638,B0BPSP87WL,0
6331,B09M7YK8QP,1
68559,B081PFZHG9,0
79250,B09L3SJ7GK,0
90291,B0BPSH2SCJ,0
80409,B00TYJYSTM,1
88622,B09QCQ6K26,0
27065,B075K7KGT2,0
23489,B00CAX52PS,0
89628,B000CCJ6QK,0
71644,B0BQC6FYLD,0
31070,B009GPRPVM,0
68777,B0912NLFL8,0
28208,B08YN5PJKL,0
58210,B07CJPT3NQ,0
56435,B00FQBTE3M,0
32268,B0B74JRZLQ,0
67982,B0C3ZPRNTY,1
73822,B07WC4CB6V,0
76346,B07JG4RZF6,0
7819,B00AL6GIDG,0
82575,B007VC9DKI,1
53584,B0C6PSK53Z,0
54779,B0BP7KYCDF,0
64191,B091C8B9BZ,1
75379,B09QYD1VQQ,1
75751,B0CGHTBPTB,0
24124,B083JKL6DZ,1
70294,B07SPKC5T7,0
43303,B07SZGH6KR,0
71829,B0C5X182VQ,0
79620,B09PY99Q8Z,0
32934,B0BZ755SQ9,0
28469,B01NCHZ3MU,0
86458,B0B1F4FH18,1
86661,B09VC5H8ZK,1
88918,B0BMGZJFJ9,0
39209,B08QBCMPTC,0
3992,B09TF3JLD6,0
27108,B07BXMWG8L,0
8262,B07B64HK4C,0
11179,B09KZS8JL6,0
78582,B0BSSR1KMG,0
30817,B01E9HS6LE,1
37708,B0BDLYW5JF,0
4876,B00AFE9HQY,0
41431,B081251MG8,1
69066,B09XN8LXJC,0
6689,B00S71TQY0,1
59762,B0BCQ1CQG9,0
32469,B078KPHKZD,1
28458,B08JYQP7GQ,0
21830,B09B74KVMP,0
17263,B074S4YPDM,1
95217,B0BXD66364,0
65602,B00EA9OL2U,0
32873,B0C4CBPS7Q,0
90886,B093BCC4VP,0
40188,B0B8HDR9LP,1
9138,B082GGL35J,0
89505,B0BRBRB2R8,0
86191,B0B9ML66VQ,0
5338,B096B5V13T,0
40902,B09XV4FGV2,0
60289,B0140PRIF0,0
28054,B09K7HGQTG,0
48470,B083LSQ8N3,0
1254,B00X6RB75G,0
22630,B01MUF7WIX,0
10894,B082FQZTCW,0
19384,B08KPYZBD7,0
78855,B08TRN4GWZ,0
71553,B0BMPSDLMD,0
94240,B00AU6AESW,0
61388,B0BV1JKPGV,1
64406,B0983JNRC2,0
32594,B085W9BLDL,0
45128,B0BLXGTCJP,0
53390,B083W37KJB,0
24255,B0BFXLHQXS,0
56612,B08W5GFKN5,1
87995,B009F30XJ6,0
95264,B0B9MGBZTV,1
57967,B00T6HMVDW,1
82762,B0BM8PTD91,0
39819,B09LS5834N,0
38908,B08JGGYNB4,0
82273,B0058M0R80,1
96124,B0CBLRV8HB,1
85571,B09KL6766X,1
72715,B096KJJ9S1,0
65623,B07567YV8Y,0
36632,B011RY65WO,0
30184,B014VA9Y7Y,0
94125,B086LHLX46,0
97248,B08GH8SJJ8,1
79425,B09PBSGBQY,0
25468,B07CP7D8YZ,0
73137,B0009XDB8G,0
15012,B0C6YLZM13,0
75645,B0C8G6KNNK,0
79896,B0BTLQDGQN,1
88156,B0CDMF74PL,0
46917,B08W87PFZV,0
40576,B0746FYF5S,1
61277,B09Q133B73,0
92385,B00CK0435G,0
79625,B0B1WWS9V1,0
6669,B07G8BNXTS,0
54029,B09YQGGP2K,0
44425,B07S79ZQLS,0
76115,B0BKR4HYRB,1
15806,B08185GTCH,1
29696,B08FGYQV71,0
64350,B0B6P4NSSX,0
28817,B09F5SF62M,1
31261,B092VB6R7Y,0
38795,B084WD2DYD,0
57586,B07QKJHC61,0
35441,B00HRN94WS,0
97206,B0BTMZKC8B,0
74595,B06VT7DHZR,0
56463,B09FJF4J4R,0
55306,B001E5U2J4,1
48030,B0CBNY9TVN,0
40286,B09HYYBZLS,0
75435,B07KFRBGHY,1
93063,B0BMPWKQ99,0
11582,B018RFU644,1
85016,B0CFXZB2RJ,0
55062,B07VYMMLZ7,1
39432,B0C1SHW4V2,0
1421,B0B44S783L,0
41135,B0CHJZY9BW,0
2887,B098DW74PC,1
78175,B018FBWJB8,0
80319,B0851YDJHW,0
64479,B09ZBCFTW2,0
89121,B01MZGTEVY,0
17798,B09HZDRC4H,0
27638,B0B9BMFK1K,1
67605,B09GFS5Y34,1
87386,B0BMX35ZH9,0
99851,B07477NMDC,0
2219,B071XWZWRY,0
98108,B0000AZ8C5,0
54199,B002I0K5RS,0
5374,B003703YLC,0
80503,B097DPT44C,0
74514,B086JQBZS1,1
11737,B09TQ1MWZV,0
28289,B0002KHU3I,0
63662,B0BCWL36VD,1
23795,B000BQ7T02,0
45365,B08H87TXV4,1
55440,B0025WXRKG,0
14932,B00DUI0JFK,0
27126,B09SYNFNGK,0
17365,B009K4C84S,0
46415,B082R1PDWR,0
91802,B08D3M2VG5,1
75592,B0C3GPV93K,0
91658,B095PTZ9PM,0
49087,B0946P1B54,0
31417,B098Q5PKKJ,0
8333,B09WD3G92G,0
22014,B0C3KF8SRX,0
84586,B09B9XKT6D,0
2083,B000BUCWB4,0
72053,B07Z3915XG,0
84664,B07XMLNS2F,0
59213,B099PK5W9W,0
10546,B0086S78F8,0
98652,B00CK05A0S,1
35196,B0B2L9CSYZ,0
10480,B084D7QH82,0
15277,B01B4GI1TU,0
98115,B0BXN7W1C5,1
15517,B09FFT2Q84,0
11873,B08ZCH7NMF,0
53827,B000COU12Q,0
7352,B0B9S4VSVM,0
74447,B0C6JMF7W2,0
90635,B08T67RJF8,0
10001,B0C7BPCF6Y,0
48204,B08CHB914S,0
24049,B0C8P1SM2Y,0
9514,B0CF5Y5SVF,0
18958,B09VD3DPJ6,1
43390,B0002AQ1SI,1
92038,B0BVVMSX6Q,1
7294,B00GB1IMDY,0
17550,B0BL6MB1JX,0
50623,B0BPK1W5BD,0
37059,B0BP6YH1H1,0
84296,B0BF15RG21,0
50497,B0002RI86Y,0
86519,B07CS1XYB6,0
54047,B09KZ5M9XN,1
61713,B09SNLBVMM,0
77631,B09M2WC6V5,0
6708,B01EHPPCSI,0
57428,B0CDKJC3QC,0
95296,B08K2G81QP,0
37332,B0C976TFD5,0
54102,B00477782K,0
76750,B0B2DBR7LR,1
37990,B07Y3KHWKQ,1
9734,B0BYNMNFBM,0
37094,B097H1G773,0
45189,B0BHZCXKWN,0
25549,B088TSXRF4,0
68210,B0C4ZM5DFW,0
15710,B0B93CTHYR,1
30249,B097T88TFX,0
54272,B0B2JLJ82D,0
51858,B07CYLBS6M,1
55567,B0BGQNQSYG,0
56877,B0058DD4P2,0
83558,B081JNMZDY,0
18527,B004GCJMP2,0
74865,B08HCJK754,0
79240,B0014ULRDO,1
38454,B07Z5KTB2R,0
45195,B0756NT55R,0
27191,B072JDYDDJ,0
81683,B01NAAFMTK,1
93602,B0C33V839P,0
6718,B08NCQBK54,0
25782,B097MNF6B9,0
94945,B07STXH6M3,0
57497,B0B8D8V4F5,0
25868,B0BCDJFBJT,0
32066,B094D2HYDD,0
94822,B0B1J57F36,0
29684,B0BY89NRFZ,0
50666,B0BY7X7DWQ,0
45166,B097D5RHZT,1
45322,B094YKZGXG,0
81112,B00AN5U872,0
70783,B0C7G2NY13,0
80181,B0CF21MKV3,0
62680,B001705RTQ,1
48860,B0C695LSQV,0
56407,B000G015XA,0
92720,B001YQGK58,0
52815,B09P3MGZ67,0
87441,B0BZ54LXH3,0
80808,B0BD3B82SC,0
64763,B076H3XHXP,0
4661,B09R3SSV3H,0
91711,B08CT5KQ2F,0
80173,B0833GL12S,0
48863,B01DJ9XS52,0
66457,B00TH0NMTU,0
38136,B01MY9CL5V,0
41115,B0BQW195VH,0
23353,B0BQN3WT9G,1
18087,B0BTZ43L4P,0
69161,B00HXGSBXC,0
10939,B07KHF8H56,0
30608,B001ET77OI,0
11686,B088DWMK37,0
76361,B084RNFX5N,0
7082,B08FQ8NL6H,0
62224,B09XVD4SGJ,0
93236,B09NZSQRZR,1
91265,B0B24Q458C,0
41201,B07PHJW87V,0
47776,B0B9V3BL3N,0
8388,B09Z7VNWXS,0
19480,B0BWRS65W9,0
57859,B0BDF4Q36B,0
53221,B082P9YF43,1
82230,B0C7H68W2V,1
24152,B0CCYDDH5P,0
14477,B0BVK37DLX,0
38871,B00O9PN1EY,0
55455,B07TY5KLRT,0
56883,B01K56YONC,0
43389,B0CBRC63D9,0
19275,B0BFQGPTQF,0
416,B0C27G2SZ1,0
67101,B09S9YK2P9,0
29040,B099F52512,1
29814,B0CG5FBWYT,0
76101,B09SSV5FG4,1
40600,B09VQ42LYZ,0
29810,B0B2WSSLZY,1
83431,B0BS9N5Z3Q,0
40926,B0BSR7KK2G,1
74973,B09MH54C3N,0
48445,B09LCBVPD5,1
37917,B08288Y8YY,0
98994,B073ZNH38Q,0
47884,B0B565LWQL,0
70934,B07QZBJQCN,1
42676,B0C3JHF5WZ,0
54281,B0BDF7VYM3,0
95725,B0BBS5R8PH,1
23058,B07BHWSNB3,0
30675,B0C4Q4XLFM,0
95053,B08DTLBTJT,1
35923,B0BL1Y747Y,1
21592,B00BGTI560,0
85919,B0BG8BH56L,1
89761,B07WCVVNH8,0
13657,B09JFZZTJV,0
73441,B09HH2XVFY,0
5288,B0BH8TX5H8,0
14426,B0C7H68S7W,1
76992,B086VQY1S1,0
95209,B000MD57ZI,0
70120,B0BKTMHB6B,0
64750,B01GZXRGNY,0
93470,B0BR89T3D4,0
93844,B088KRKFJ3,1
41749,B0B5184KYV,0
13815,B06Y5YJBCP,0
83195,B08YMLHP1Z,0
51360,B0C14JCNZ4,0
85916,B01BAVN3OM,1
54720,B088RL8VVR,1
15148,B0CHB4HQ2P,0
86669,B0C58FXFKX,0
1347,B0BPF1SNP1,0
28702,B081V75DG4,0
41812,B0839MM3RC,0
75270,B0B62XR2D2,0
21205,B00946NBM0,0
65734,B0BDV2X6GF,0
35598,B004USLGDS,0
12434,B08DTXSKG2,0
3110,B005GG72PE,0
32548,B005FL615C,0
42522,B0B5M3YBCL,0
13268,B083797B3L,0
93518,B0B8T7B6YX,0
62869,B0045VHY9K,0
60132,B0BQ62BZ4M,0
19036,B08L8JZRCX,0
90611,B0BWZ1SMZP,0
64663,B0C4Z13QSZ,0
73332,B098BLCW79,0
17353,B07KD1NNND,0
99931,B0C6FPW9GW,0
30552,B097BDHVDX,0
75898,B09J6B4ZT6,0
56292,B08KZKBK7N,0
94215,B09QH3K9WW,0
46804,B0924CGRQ2,1
55945,B00EHC5P6G,0
96475,B07YD5GHK2,1
72845,B08MYGZ1HF,0
65113,B01N1GI967,1
37662,B0CC95TZYR,0
12289,B075WSMYJT,0
34958,B0BTNL7VC1,0
23272,B08PC3W8KY,0
98102,B0B4DG5T98,0
77742,B000X06LQE,1
19367,B0BCX85176,0
39701,B089KBPTYY,0
12123,B0BS1NWTGN,0
21806,B0BZY3S8LG,0
37401,B09NBKYNTS,0
32370,B083XDW5C7,0
40943,B07N7DDZ5G,0
84761,B0BC3SJSRF,0
42716,B07F212XG3,0
69605,B0CH6WXD9C,0
20954,B0963N2N2S,0
53920,B0CFL6FJLJ,0
77839,B0C5JT89H5,0
28442,B0CC8G52YR,0
66235,B09TV246FR,1
879,B0C73MBCLD,0
97277,B0C8NHJ5ZW,0
48513,B00JDPSK14,0
40324,B085VZ18DR,1
58968,B095XLFWLM,0
78986,B0BLGSVV76,0
34769,B016J6WZ8I,0
88445,B09V5PYVXT,1
24547,B09W2HW1WF,0
67217,B0B1GBPH8X,0
44435,B0C4KP252C,0
76385,B00KACXYQA,0
95978,B0BYWFQBRN,0
45034,B09FG4354D,1
9373,B0BCJQWFL6,0
52324,B08BRJF5Z2,1
25027,B0C62JMGLT,0
33245,B0C3GBL6QF,0
64657,B07L6RW5CY,1
33770,B07CYQXZSY,0
35126,B0BNBZPMPT,0
18871,B09TZS2FQ7,1
79868,B0CG3CFWPH,0
29388,B0C8TLTKXT,1
7900,B0B874GM25,0
45766,B07R41J6QB,0
42433,B092JTC4J5,0
77735,B07ZTF7P57,0
64746,B09P44G95K,1
9083,B07P1D4VXK,1
69686,B086XC32L2,0
60809,B00MAL5T6W,0
36358,B09CZ62J5B,0
58831,B0BZT66TH9,0
38140,B00M1WGXU6,1
71261,B0C69HR51Y,0
55853,B089T72G5Q,1
53291,B07CB6RBSP,0
60955,B01NAS639I,0
8634,B00KBFZPW2,1
79189,B07W4MJ7NK,0
18205,B08P76HQK6,0
3217,B0C2Z7VXM4,1
84765,B09F335DHX,0
21231,B09NKFWCBG,0
14649,B0BZ4SS7KC,0
26196,B0C73XGDNW,1
81883,B0C7KX83ND,0
69220,B00DW9NNMI,0
38503,B000JD51DY,0
91985,B075QP4Q17,0
61196,B08SGFC4JB,0
42251,B0C2V6SJCH,0
34071,B09NPVJC13,0
46768,B088K9V2LM,1
65020,B08P3WPSX4,1
24400,B01MTEPC80,0
63901,B0BZQHQ7MG,0
26103,B07P2HPNHV,0
82531,B0C2Z86SN8,0
88190,B09D4LS7YB,0
6613,B09XSQP9RD,0
81926,B09TBC6TJ4,0
66707,B00JRFGQ7K,0
46928,B0BL5KTC5N,0
60407,B09VZCC2DK,0
13230,B07HPFWKGL,0
21723,B0BNZYV6FH,1
93521,B096FPFWWC,0
29539,B07T4LGXC6,0
44618,B09ZHKWFM7,0
56103,B01KA6B188,0
49421,B0BGX742C6,0
56848,B0BYD3SHBC,0
87463,B07D4Z5Y6B,1
2843,B08FDN383G,1
16507,B085L1XQ8W,0
20950,B0BLHJVGY1,0
82801,B0C5JGSZR2,0
44668,B0BYGYZBQC,0
47581,B0C5HNYCVD,1
96217,B0C6SJPXVJ,0
94829,B0BV34X7DG,0
90811,B07KBXSQ68,0
18020,B09B17FSN7,0
17879,B094Y4GLLJ,1
1139,B0CDPKQZNL,0
31220,B07Q1GH79C,0
2885,B0B617NGJW,0
72795,B0B69588QY,0
86244,B083B5QSN5,0
22208,B089LGRDN7,0
8819,B01FX8836G,0
37492,B074P975XR,0
78873,B0BJDYBWNH,0
38184,B00H99Y556,0
72887,B001F9CV20,0
624,B09JC5PXN7,0
41568,B07GPS87WR,0
68769,B0877CRBND,0
61585,B074KSBLDP,1
82095,B0BQHJG3T7,0
37156,B09XXQC2K3,1
72832,B0BNPSRS62,1
10085,B09NMPKYDQ,1
40461,B08ZBLVHXD,1
37671,B0BR5G3GQM,1
69055,B0BTYKR9JK,0
31945,B07HCBZC9V,0
94507,B07SF7XGLF,0
53080,B0C6Y6T3PB,0
63125,B0C36H2VWB,0
21785,B000AM8L54,0
19049,B0002A5WQA,0
87249,B09BCPBS4K,1
4119,B0BBQSZ57K,0
98410,B09W2LTMJS,0
40578,B0BYZ8Q7WS,0
82859,B0BMLNP271,1
85175,B003AW5HU8,0
36244,B0CHDKY28D,0
95310,B0C9WV4YKD,0
90060,B008510VHI,1
96461,B0C6DXXY4R,0
23815,B012PW0XRU,0
81594,B0CDLL4WTJ,0
18757,1587799383,0
81828,B00HMZRU0E,0
70722,B0773V72MK,0
53677,B0C7H8HGP2,0
42334,B00ARJOS8Y,0
94199,B0C6NV1DXM,0
31173,B09NP9T4Y8,0
5206,B00KVLH93O,0
52025,B0946NV4PT,0
91322,B0BZSZPJ6T,0
64964,B073FR8QJQ,0
29737,B0BGMBGBZQ,0
35231,B07XPL1FK7,1
44370,B08DSGH3CY,0
63853,B0B2FXP2L5,0
31663,B07MFC35ZP,1
80416,B09S9JDP5S,0
28822,B09KHD9RK7,0
89265,B0C23W4PH6,0
85796,B0CBC3DHZW,0
53038,B074MJB3G6,1
17042,B004IMXCWY,0
40431,B00GY0NGLA,1
29762,B0C1MQXZD4,1
25146,B0BLN49LZX,0
23638,B07SK8PZ5Q,0
2223,B07RQ4H6HD,0
72908,B08LL72LGR,1
41477,B0CBCVHL66,0
9573,B0BRQWTQ75,0
48601,B07S29YTCG,0
56644,B06XHWMPRZ,1
7546,B085PQZ7T1,0
37736,B0B5FF1GF2,1
21260,B0BVZ9XFXM,0
28213,B0C5HQV6HJ,0
76208,B09PL7T18Z,0
1557,B09DKLR9XS,1
483,B0CBWPZ9ZG,0
29256,B0C3B9ZWDY,0
71950,B08NCCFPQH,1
12341,B097GYVZYK,0
76618,B095GT352R,0
88778,B07WZGMPKG,0
76453,B08JB6DWHW,0
55664,B094J3GY48,0
438,B0C17J47F5,1
8557,B08542VSRX,0
64167,B07MM8YK4V,0
80160,B009AZ9ETE,0
62972,B0731SCLJD,0
99291,B0CDXTJPHC,0
5019,B09J8Q1JR9,1
36555,B09BFRP1QY,0
7290,B0BLP85FL1,0
83375,B011E2V5UG,0
66238,B089DMBNGM,0
53047,B0CCY2FJKB,0
63179,B0C9P8G6RB,0
89603,B07QZSNNQC,0
3966,B07QFC4R6Q,1
72118,B08VF6TCDM,0
96165,B0C68Q1CHP,0
62592,B08ZM6W32Y,0
90222,B07PPB989G,0
80443,B0BC3XYCS4,0
16248,B08F7D3RXF,0
7312,B07PRGGRGW,0
24498,B07PSPPWP2,0
85870,B0932HLCBW,0
4677,B0C9WRTY1F,0
49692,B00FNU1M7M,0
70857,B08NQ221TB,0
65206,B0BXD8SL4X,0
46863,B0BW9GGKSD,0
29683,B0C8LY6945,0
39464,B0BDRB2RGR,0
42676,B08FD77MN9,0
1111,B0B6SN25XX,1
77505,B08DD62N2L,0
77206,B091FZFCYW,0
40035,B09Q7VBC4C,1
4272,B0B73ZNLG7,0
28091,B07CBFNSVS,0
65970,B0C54D1YBM,0
69505,B07ZZ2LJ69,0
14474,B001CT015C,0
78826,B07S2B5QS6,0
34564,B0C589ZPXR,0
5318,B09X1MXNWG,0
13213,B0C27151KN,0
19651,B083NSHMC4,0
60479,B09BNH6MHL,0
76975,B00CMK68Q6,0
50836,B0B9N14KQB,0
40224,B0B4RH4MTP,0
27446,B08KFV9NJ2,0
15064,B07CGLJ4W1,0
8530,B0BKR7RSBJ,0
831,B075X491Q4,0
46329,B096KHNJH6,0
711,B019W2SR4M,0
69038,B09H6MN1R6,0
46101,B087M9JLSM,1
79141,B09VZDX1Y3,0
69373,B0145O20SG,0
16365,B092ZMHGSK,1
11465,B09NF5SBYB,1
20515,B0CDFTVSYX,0
29981,B0C1ZLBY2K,0
51109,B089H1FM9B,0
12615,B09TZXXJ5Y,1
37735,B09335ZZZ2,0
62612,B00A8LLOVA,1
91641,B076MFYXLN,1
94831,B0B4RZP1BQ,0
13480,B08K3MLG2H,0
70092,B09N2XJRJC,0
59812,B0CHDNF83P,0
57161,B09BN29RF7,1
87803,B00U83A83I,0
61605,B0C1GPFYN4,0
51428,B01707XBVU,0
10022,B08FT3WQN4,1
72660,B07HJFXHKV,0
67637,B0BKZXXYTW,0
2377,B09QH4MWG4,0
50883,B0B2V1PFKR,0
39900,B0794V5RW1,0
51881,B09HQFZXSY,1
70641,B07T2NP75W,0
5524,B0BJP2C8P6,1
57427,B07WHYTYWW,0
70482,B07K2Z7NQT,0
86471,B06X14Z8JP,0
93315,B0BTDRNQF6,0
59453,B0B15NYGV1,1
93475,B09R1KRPQ3,0
77250,B07JCD9C23,0
51660,B0CDGTG5JD,0
68351,B001GZXBV8,0
12967,B08Y1Q7G1Z,0
72686,B0BYVRH2GG,0
10175,B0CBV2QPF3,0
80082,B0BCKT6MJK,0
44883,B00455GIC0,0
34662,B092LD4STK,0
93275,B07QQX2LD9,0
24773,B092RJ8M15,1
14519,B07HKX6WL7,0
96749,B092CYBXRV,1
44444,B086XM49TK,0
52264,B0943BRQST,0
19379,B08LDF5RGW,0
97850,B0BSQW8GPR,1
1867,B07R8BWN3Q,1
83807,B0CF5V2PHZ,0
484,B0C2HBKP3F,0
7797,B07BS5XVBL,0
23285,B0BVVTB19Z,0
69657,B0BKR54BMP,0
40118,B09L87QP6R,0
53854,B006CA1URE,0
486,B0BTG9J1J3,0
48599,B07RXQL88F,0
8598,B07S6N1DD3,0
12076,B07BQH988D,0
32767,B08DPLPFYC,0
36875,B08TMFRLH4,0
70165,B0BX132PM3,0
93677,B0BR7CX9GF,0
91253,B07GTWZMWM,0
1711,B09B3QGJPM,0
10055,B0BL6RL74B,0
48351,B09S22HV3K,0
74860,B07QW7DJT4,0
10332,B09KKLYMNB,1
67080,B08RS7W1FY,0
72789,B07SR3RZM9,0
18062,B0CGCYBL3R,0
20789,B0B9GSK9PD,0
59074,B0BNQ6BL4X,0
30104,B0C7X8S7M2,0
47974,B0CCMVNLG1,0
84249,B0BC8JH1LZ,0
73715,B0C76WSGR5,0
79160,B083Z3Z3VL,0
39410,B01F6C87QA,0
91089,B0B6BVT2RW,0
99999,B0BVKJFNCF,0
85648,B000V581AA,0
59552,B07F9Y8NTR,0
69759,B0C4TQF64L,0
91466,B09NLYH6LW,0
62780,B0BRKSL98S,0
94371,B08T1PGPPX,0
7191,B09JLD7R2X,0
4193,B0BZQJVYCX,0
2699,B0BGS22Y8Z,0
83986,B0BNSZ956V,0
3616,B00461IMFE,0
20108,B0056A43C0,0
15222,B09689YPQ1,1
28062,B09Z7X3KGN,0
26351,B07V8SDHCN,1
84163,B0C9M4NMMJ,0
87989,B0889MBJFH,1
37273,B0195V4IES,0
79475,B09D5NPRHY,0
3369,B004MSRU72,0
35292,B09JSBWQ4D,0
34999,B07D18WVFD,0
29840,B08654R2H2,0
66555,B0B492FP6Q,0
4906,B0CB596LDB,0
73031,B09WD69RZW,0
96635,B09SL4JDH1,1
11692,B098J312YB,1
1590,B0C5JRFC3S,0
13577,B099WHVBN9,0
22283,B01MT5P9IH,0
67942,B07M6T9W6N,0
48900,B00FYF0A7E,0
92832,B0987JX37D,0
54493,B0BMM7RT8X,0
40668,B09PMXVVLZ,1
75999,B0738BT4YL,0
61468,B0C7LVPDQM,0
15892,B08HHBBCJY,0
84050,B003882D1A,0
39993,B07L8T9R31,0
80116,B09W3Q2LMG,0
10469,B0962NYCS7,0
1738,B09QXRJBQY,0
59403,B0BYD7Z48C,0
45907,B09XX67QHC,1
96126,B0B2TSCHTS,0
68499,B01M295SH5,0
35385,B07N7Q56WY,0
67273,B00114RA16,1
33010,B07H43MJ48,1
65023,B08559Q4YY,0
40685,B0B6YX89VB,0
80621,B0B5KXK3JG,0
60605,B08H28CSQV,0
80643,B09RCJBQSY,0
89515,B08TMG7Q8M,0
93720,B0BMVFNVKB,0
39554,B003DKXWOA,0
72131,B0C4SSJRLB,0
18436,B08PH2HLT2,0
89574,B073JYC4XM,0
7170,B08YNCXQ8T,1
48570,B07X37BHBB,0
10797,B0711MB4TL,0
56553,B0BQBXG2MR,0
41012,B09MQQ9F24,0
63243,B09JYY3B7P,0
88556,B0BTVWZTSF,0
51109,B096KPC2MP,0
11299,B08CB7C52H,1
18836,B0CGNZZ5T8,1
79645,B01C1KW5L8,1
91108,B0BVW1HKFZ,1
7920,B09K7QTMGR,0
37150,B004L5NEWQ,0
89619,B0C98CDQG2,0
92675,B0BR7X6CS7,0
10312,B001LNFNFM,0
17725,B0B4NZJLLJ,0
85568,B08SCS7PLS,0
275,B09H36NRKZ,1
2405,B0BRK75B1R,1
82091,B088VQV6HN,0
65516,B00EW5LYB8,1
15664,B0BLZ2YXKZ,0
36949,B007GE0I1E,0
85756,B08CZZHNZB,0
50826,B08WHN9YJ5,1
94597,B08W2C8PT2,0
67493,B0B71B7XBX,0
87031,B08YRBXZSV,0
56666,B0B71N6FB2,0
39569,B0B5P7JRV8,0
59797,B07B79CS8N,0
81170,B08WCG5J4G,0
67195,B0BLVKGYT1,1
80759,B08BCQJDS4,0
14745,B00E7LLUQQ,0
75220,B01AXN24AC,0
7341,B0B5GS7KDB,0
47606,B093XRN9NQ,0
19906,B0BXF9Y945,0
15647,B0CB5ZF7DT,0
11917,B08YNPW16W,0
35579,B07LFSF1HW,1
43938,B084T1HL79,0
74953,B0BKT9639G,1
1583,B002I0EER0,0
83573,B07KQJBV95,0
18112,B0CG9PL9KD,0
13110,B0C5WYS4PJ,0
69822,B08SVXQHCY,1
7799,B0BD9ZQWYC,0
25569,B001T9NGNY,0
55810,B01KZH6KLU,1
21750,B094F92FW2,0
41019,B0CGFF79R9,0
78719,B09Y11TYDW,0
20427,B092W9G6B7,1
82071,B08779LCC7,0
98312,B01LWYCA1U,0
71599,B000BSFANS,0
77522,B0BHTVMQY6,0
32419,B0BZ3HC55T,0
72724,B093B1NSTK,0
33956,B0C8D2PGZH,0
68028,B01MR7DZOJ,0
14794,B081CLYL37,0
87982,B004HM4TRM,0
43383,B09D3Y7XY2,0
42340,B0BXCF1671,0
87785,B08JPSF5T8,0
62328,B0BD3KJ4DP,0
67989,B08X1BJJKS,0
53655,B000COCO3K,0
4813,B079CL1KWR,0
45072,B07FKDN7MD,0
42432,B0BTT9XHBV,1
53589,B0CB3N6CW9,0
27644,B072R2179F,0
54011,B09XBTGF3R,0
56076,B003W0CK4E,0
79384,B004TOS3BQ,0
78867,B0C366YCMB,0
3905,B0CDMDNPSD,0
87201,B077H2JWSZ,1
56312,B0C1TTZP6T,0
94954,B0B63CHMDH,0
84224,B09B7C1GD6,0
66229,B00TQ7PH9M,0
24089,B09PVB7DT8,1
51517,B097NMZ4ZR,0
89601,B08L7JSDF7,0
99265,B0BYP1QDXG,1
3778,B01E1SLZ3M,0
68316,B073VBLNHD,0
27558,B0B313NR7P,0
60926,B0B8RX15Q3,0
31143,B0CBB2BTYT,0
19959,B0BVRTN73H,0
463,B0B28V53Z2,0
66674,B08HY73HQP,0
90740,B0CC8WML9R,0
69688,B0B2KX5Y74,0
22304,B09S8QMWPX,1
63473,B0CDCC2PGM,0
85602,B0BR5ZDW36,0
45499,B0C98X7K73,0
25991,B0BZ72SQWX,0
59129,B0C9MRGDFR,0
45715,B07QSQY8RV,0
32937,B00RZAZG5M,0
88768,B00IJYOAH8,0
17661,B0BWCLZ4J2,1
55943,B07GVRBTT7,0
38368,B09Q5STXHK,0
18177,B0019V5MAC,0
64042,B07S9PW9S9,0
1832,B08R783WWQ,0
71183,B07MHHGKP5,0
58027,B004F7JFOG,0
41609,B09SBGB1LN,0
85085,B0BG56QY5H,0
35149,B0BMFJV35T,0
71367,B0C7HLK68X,0
39072,B07Y5KZRWX,0
52380,B0BNPZB5CQ,1
82841,B0BCTS2FJD,0
54015,B00WL89OR4,1
17919,B07V6HMGR8,0
32076,B088JB8Q8Z,0
46892,B07QT81XBV,0
12404,B01N19WXUE,0
60257,B07YJYMYF5,0
52350,B07KL2DCYJ,0
48848,B004AP9Y58,1
70051,B000VZOKPA,0
99842,B0026SHUMA,0
441,B0C2HHRR78,0
28987,B0CH9TN8JR,0
12690,B08K2N6ZNH,0
33911,B07WWBNJ19,0
94167,B00ISS1Z5K,0
72082,B09XRGTJM3,0
50190,B08C5GRT7V,0
52950,B0C3L5Y9P4,1
77682,B092ZGWJDX,0
24101,B08J4DGBB9,0
60998,B09P52H6CZ,0
72960,B07CHP4SRJ,1
83859,B0BNLQV925,0
46626,B0BZ7XSWD8,1
82389,B08BLFCYPQ,1
67174,B0933KP5TS,1
21979,B07T2FFNP2,0
98627,B0CCTPZZMV,1
90165,B0CCKLWL7Y,0
66377,B0793M8VNC,0
33809,B09HWR93W3,0
91602,B071RFXQLM,0
21480,B0778NGMKS,0
91608,B088T3BHN6,0
99509,B0B8DG7Y7J,0
44383,B07534GNYG,0
3717,B07BYHB3BV,1
10386,B09NQTM46Y,1
95838,B000E7FN5Q,0
48500,B003PB9MLE,1
